payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-73793,INV-00854,417,128.23,wire,2024-02-17T04:28:14-05:00,completed,076f25a5-e0ef-42ac-996d-62e30d7408a3,0.13,128.1
PAY-73794,INV-00965,303,125.46,wire,2024-02-24T20:34:40-05:00,refunded,6490b4dd-bbf2-4ec1-802e-dd65adb87da3,0.0,125.46
PAY-73795,INV-01210,C045,82.03,credit_card,2024-02-19T16:07:36-05:00,completed,bad94e2f-b965-48a3-8b3a-dd8773f281a4,2.38,79.65
PAY-73796,INV-00134,C283,134.7,credit_card,2024-02-17T19:43:23-05:00,failed,9bf89a51-4218-472f-b64f-f3fd70d9c600,0.0,134.7
PAY-73797,INV-00187,C048,133.31,wire,2024-02-15T21:53:31-05:00,completed,0449717a-f15f-4ae5-a3f5-bcda3025b216,0.13,133.18
PAY-73798,INV-01344,280,137.14,ach,2024-02-07T10:38:53-05:00,completed,68527cbf-6684-4ec4-b863-3d29e5516246,0.69,136.45
PAY-73799,INV-01381,076,42.16,credit_card,2024-02-14T03:08:17-05:00,completed,1b8ad594-0075-42b7-985f-058f6f1581d9,1.22,40.94
PAY-73800,INV-00430,460,91.32,credit_card,2024-02-05T13:56:07-05:00,completed,TXN-AXTRTAIISS,2.65,88.67
PAY-73801,INV-01113,401,138.95,ach,2024-02-10T01:29:40-05:00,pending,TXN-ZVXVEBZGNA,0.0,138.95
PAY-73802,INV-00955,302,456.59,ach,2024-02-23T17:56:34-05:00,refunded,bc160ddf-2452-4ca9-b862-1edf4df28dd4,0.0,456.59
PAY-73803,INV-00171,172,355.99,wire,2024-02-19T04:09:02-05:00,completed,0b5e1a07-f616-47bf-b1a0-41952daf7845,0.36,355.63
PAY-73804,INV-00727,125,123.63,check,2024-02-23T12:12:52-05:00,completed,08d363f7-7417-4833-a948-adae6270d625,0.0,123.63
PAY-73805,INV-00848,028,423.97,ach,2024-02-22T23:52:59-05:00,completed,228a7921-7b55-4422-8c14-aaac4ed5fc7d,2.12,421.85
PAY-73806,INV-00258,224,141.58,ach,2024-02-23T18:27:13-05:00,failed,a6ce3ec0-754a-4f51-a4b1-2abeccf2b14f,0.0,141.58
PAY-73807,INV-00095,452,384.54,ach,2024-02-18T08:45:23-05:00,completed,c2922e49-9712-42bc-acb3-0bd5cc86fa09,1.92,382.62
PAY-73808,INV-01376,061,950.97,wire,2024-02-14T03:07:23-05:00,completed,ea49f2bf-f949-4d48-baab-d3ccce23f32d,0.95,950.02
PAY-73809,INV-00593,209,282.37,credit_card,2024-02-25T10:30:47-05:00,completed,180fe182-2a93-478f-851e-e1aa6c4d425e,8.19,274.18
PAY-73810,INV-00567,369,42.85,ach,2024-02-08T10:57:55-05:00,completed,e7a026f8-aefe-4db8-984f-2b1e0082525e,0.21,42.64
PAY-73811,INV-00739,246,148.74,check,2024-02-20T16:39:43-05:00,completed,ec1df69f-ac02-4f20-93da-0760acc6ca11,0.0,148.74
PAY-73812,INV-01265,C101,38.49,ach,2024-02-08T13:09:35-05:00,completed,3f6d57db-0b3d-449f-ad32-122eb55c28c8,0.19,38.3
PAY-73813,INV-00349,258,333.34,credit_card,2024-02-19T13:09:29-05:00,completed,TXN-XLILYHMKHG,9.67,323.67
PAY-73814,INV-00655,392,133.59,ach,2024-02-23T23:54:30-05:00,completed,31a057d8-8cda-4570-a56e-4b3fdbde9bb8,0.67,132.92
PAY-73815,INV-00032,144,151.71,credit_card,2024-02-23T18:41:57-05:00,completed,b6050ceb-f067-49eb-90e6-cbcfb8061217,4.4,147.31
PAY-73816,INV-00655,392,140.14,credit_card,2024-02-03T09:14:54-05:00,completed,7bab84a4-9905-47c3-810b-903002b86511,4.06,136.08
PAY-73817,INV-01095,389,40.9,check,2024-02-01T00:17:23-05:00,completed,ea1c967d-cd09-4a33-9d60-19a31347e7fa,0.0,40.9
PAY-73818,INV-00874,091,392.75,check,2024-02-28T21:02:01-05:00,completed,7db7bfa9-a592-4939-a798-fb3d9864e6d0,0.0,392.75
PAY-73819,INV-01356,C463,901.44,credit_card,2024-02-09T20:18:14-05:00,completed,465e6f34-79b1-44f2-b3c9-15d52b28d3b2,26.14,875.3
PAY-73820,INV-00036,349,372.55,credit_card,2024-02-23T07:01:37-05:00,completed,TXN-JIZKCYQENI,10.8,361.75
PAY-73821,INV-01261,161,938.74,check,2024-02-22T04:22:53-05:00,completed,530fc46b-b734-400e-91a1-6e1313138e67,0.0,938.74
PAY-73822,INV-01015,421,131.65,ach,2024-02-04T17:12:23-05:00,refunded,6a64926a-99b0-4a0c-ad1c-08a8ae3a6fde,0.0,131.65
PAY-73823,INV-00070,274,931.33,check,2024-02-03T12:14:09-05:00,completed,f380df78-3656-4d9e-beec-4773a4b4c5c7,0.0,931.33
PAY-73824,INV-01356,463,917.97,check,2024-02-14T19:22:37-05:00,completed,TXN-GSWTCZDPJN,0.0,917.97
PAY-73825,INV-00922,C481,133.25,wire,2024-02-01T01:33:53-05:00,completed,TXN-UDQKXZVCZC,0.13,133.12
PAY-73826,INV-01304,C184,46.88,wire,2024-02-21T14:21:03-05:00,completed,1d2e4828-910d-4301-ad23-41a20d348c9e,0.05,46.83
PAY-73827,INV-00640,257,46.24,credit_card,2024-02-01T16:12:49-05:00,completed,TXN-LKTUOZQJPT,1.34,44.9
PAY-73828,INV-00258,224,130.77,check,2024-02-22T03:50:14-05:00,completed,dcae45e9-4dbc-47bc-b837-f09ccc6f5c17,0.0,130.77
PAY-73829,INV-00406,274,916.36,ach,2024-02-25T06:38:31-05:00,completed,2b3e3776-24a5-4d90-89ab-afe79b35b700,4.58,911.78
PAY-73830,INV-00355,413,152.98,ach,2024-02-18T08:28:13-05:00,completed,63a02b70-45f1-4d10-8b14-e5e562ad2c98,0.76,152.22
PAY-73831,INV-00888,202,45.59,check,2024-02-03T05:12:25-05:00,completed,TXN-KLLTVGKIPV,0.0,45.59
PAY-73832,INV-01276,070,350.1,wire,2024-02-02T21:14:24-05:00,completed,bd5089c6-bc9f-4f95-921f-ffbedf06c37b,0.35,349.75
PAY-73833,INV-00762,016,911.82,ach,2024-02-04T16:49:37-05:00,completed,14ac28dd-5055-443e-9942-3c5caa375df1,4.56,907.26
PAY-73834,INV-00777,161,140.31,credit_card,2024-02-20T09:02:53-05:00,failed,84fa9cf5-e2db-463d-8dbc-36a614f8e111,0.0,140.31
PAY-73835,INV-00422,369,433.75,check,2024-02-02T11:10:10-05:00,completed,e97d0c0a-6455-41d3-a86b-419853a04f8c,0.0,433.75
PAY-73836,INV-00822,C037,144.38,ach,2024-02-09T13:41:15-05:00,completed,a0c29c8a-ab4b-4e3c-a09c-bea45bdc80af,0.72,143.66
PAY-73837,INV-01333,272,42.09,check,2024-02-23T13:07:19-05:00,completed,b77d7b3b-caba-443a-8ad9-02fd5a9d724e,0.0,42.09
PAY-73838,INV-00521,077,167.51,check,2024-02-05T15:35:01-05:00,refunded,9fd9d2a1-d723-4a68-bda1-0a13a7d6c821,0.0,167.51
PAY-73839,INV-00168,119,44.62,wire,2024-02-04T23:18:06-05:00,completed,ca186164-4ffa-4794-a1e8-f9dc49f2ab74,0.04,44.58
PAY-73840,INV-00972,249,78.92,wire,2024-02-12T05:24:03-05:00,pending,ad0da712-f59f-45d7-a3cb-805a7ab28b0b,0.0,78.92
PAY-73841,INV-00976,446,381.1,credit_card,2024-02-11T00:33:20-05:00,refunded,TXN-JYIWARNOPE,0.0,381.1
PAY-73842,INV-00414,424,146.5,wire,2024-02-09T08:31:52-05:00,completed,781b0a22-7f45-4693-9299-5a0f28e78dee,0.15,146.35
PAY-73843,INV-00286,023,142.59,ach,2024-02-06T21:15:08-05:00,refunded,be965899-1291-48ea-8cdb-8fa416b2582d,0.0,142.59
PAY-73844,INV-00695,231,452.03,wire,2024-02-22T00:16:10-05:00,completed,a80e3e36-bc58-42cf-a6bd-d265a7b897e7,0.45,451.58
PAY-73845,INV-00164,218,134.53,wire,2024-02-25T01:26:18-05:00,completed,33d5c63b-6cb6-46dc-901e-506f3e88d3a9,0.13,134.4
PAY-73846,INV-01254,459,132.22,ach,2024-02-04T22:08:15-05:00,completed,9134c939-1ba5-40cb-8f61-21ac14ae10bf,0.66,131.56
PAY-73847,INV-01357,397,41.05,wire,2024-02-05T14:50:21-05:00,completed,db8b5ae1-89e0-406d-b7e6-5e136d00fa13,0.04,41.01
PAY-73848,INV-00886,488,129.92,check,2024-02-25T16:47:05-05:00,completed,5a3c4878-2af2-4137-ab8a-46518b95c9c8,0.0,129.92
PAY-73849,INV-00121,482,43.91,check,2024-02-11T15:57:01-05:00,refunded,ed2b8a5b-9771-43f4-9a4d-267714a6061d,0.0,43.91
PAY-73850,INV-00644,182,49.99,credit_card,2024-02-04T07:12:21-05:00,completed,5634e1eb-8425-4dd3-875d-0150d91bd7d9,1.45,48.54
PAY-73851,INV-01187,C247,392.63,wire,2024-02-08T00:00:04-05:00,failed,cd0d9204-2c98-4773-afed-8699ea6672cd,0.0,392.63
PAY-73852,INV-01264,498,346.67,credit_card,2024-02-22T02:45:20-05:00,completed,TXN-XZQITWKEHL,10.05,336.62
PAY-73853,INV-00533,309,50.84,ach,2024-02-03T14:30:19-05:00,completed,TXN-CGLGAMPHOX,0.25,50.59
PAY-73854,INV-01011,047,901.67,credit_card,2024-02-26T19:36:27-05:00,completed,728db13c-4655-4bb8-a992-f15bbc3de56e,26.15,875.52
PAY-73855,INV-00553,467,51.18,wire,2024-02-22T01:08:54-05:00,refunded,973547ac-9eef-4e91-a4af-64f64c4c80b1,0.0,51.18
PAY-73856,INV-01283,363,39.09,credit_card,2024-02-09T06:37:33-05:00,pending,653d8db7-008f-4d2c-b7c4-c1db74f3cfc8,0.0,39.09
PAY-73857,INV-00134,283,121.77,check,2024-02-20T13:37:38-05:00,completed,9fb9b859-9e72-4236-8981-58e88fedab51,0.0,121.77
PAY-73858,INV-01066,278,194.77,credit_card,2024-02-10T04:42:22-05:00,completed,94ee36a1-2cdd-43aa-b768-42656280e30d,5.65,189.12
PAY-73859,INV-01339,199,142.52,wire,2024-02-07T21:42:04-05:00,completed,60f66a8c-da9e-48a3-9a2c-b9774ad96959,0.14,142.38
PAY-73860,INV-01209,088,142.99,wire,2024-02-04T08:34:29-05:00,completed,946a8a2c-6652-4943-8bc2-22614361da9f,0.14,142.85
PAY-73861,INV-01352,184,46.36,wire,2024-02-12T21:07:27-05:00,completed,92105dee-3b08-4dfe-8f77-a19b192cd30d,0.05,46.31
PAY-73862,INV-00442,023,164.04,ach,2024-02-02T17:29:13-05:00,completed,b380813e-85af-4aae-a6c3-8ccf37a10f62,0.82,163.22
PAY-73863,INV-00971,424,131.75,wire,2024-02-01T22:10:59-05:00,pending,TXN-AGLJTBBPTZ,0.0,131.75
PAY-73864,INV-01046,228,986.69,wire,2024-02-18T04:33:11-05:00,pending,763f287b-59ac-4960-b0e5-e8f0653313aa,0.0,986.69
PAY-73865,INV-00403,467,51.64,credit_card,2024-02-20T17:30:56-05:00,completed,1483eda0-742d-45ff-b96b-b061328f2ca6,1.5,50.14
PAY-73866,INV-00090,366,125.11,check,2024-02-20T09:30:33-05:00,completed,874b8305-4bbe-4746-b0d7-2b234360c095,0.0,125.11
PAY-73867,INV-01223,148,42.63,ach,2024-02-14T04:30:07-05:00,failed,412cdd8a-86fa-4a18-b1c7-2a8a8ed214f6,0.0,42.63
PAY-73868,INV-00898,046,419.77,wire,2024-02-09T22:59:53-05:00,completed,b11d52df-d8ab-4eac-8a89-0be012da9c54,0.42,419.35
PAY-73869,INV-01153,403,44.9,ach,2024-02-15T06:37:41-05:00,refunded,TXN-XGGUCLXBQH,0.0,44.9
PAY-73870,INV-01319,398,138.73,ach,2024-02-01T02:44:23-05:00,completed,c9c6f2ee-6b1a-4557-9253-c45e0cfeabc0,0.69,138.04
PAY-73871,INV-00965,303,124.65,check,2024-02-13T03:43:39-05:00,completed,0b4f1b58-bd72-4ebb-a9ef-9da89e081d02,0.0,124.65
PAY-73872,INV-01031,223,962.53,credit_card,2024-02-16T19:18:12-05:00,completed,16aea33f-0faa-4a74-8d4c-f3e2810cb1f4,27.91,934.62
PAY-73873,INV-01177,259,40.6,ach,2024-02-25T22:16:17-05:00,completed,34238c33-d1ca-4aea-855a-0c212b3122bf,0.2,40.4
PAY-73874,INV-00298,007,845.07,credit_card,2024-02-13T08:32:27-05:00,completed,01a21653-7929-4073-af5f-71f774e6463f,24.51,820.56
PAY-73875,INV-00399,163,140.45,check,2024-02-15T19:31:26-05:00,completed,6358f4d8-d28c-4a71-9212-4c3fdba6ff05,0.0,140.45
PAY-73876,INV-81467,CUST-229,4818.93,credit_card,2024-02-03T07:28:08-05:00,pending,TXN-NGENFIGDPP,0.0,4818.93
PAY-73877,INV-00903,296,343.45,check,2024-02-09T12:41:32-05:00,completed,505ba7b6-777a-40bf-8188-ff59627d8168,0.0,343.45
PAY-73878,INV-01228,291,125.81,credit_card,2024-02-17T10:00:39-05:00,completed,79644708-4e10-493e-bdd9-839c4ceac953,3.65,122.16
PAY-73879,INV-00730,475,349.08,wire,2024-02-09T11:53:18-05:00,completed,TXN-LIQYMARARI,0.35,348.73
PAY-73880,INV-01211,485,48.8,wire,2024-02-03T05:20:21-05:00,completed,TXN-KXCQAPOWDU,0.05,48.75
PAY-73881,INV-00005,114,349.3,check,2024-02-21T02:48:05-05:00,completed,5bdcc3f3-2390-45f9-9926-b1b310202038,0.0,349.3
PAY-73882,INV-00569,C255,243.97,check,2024-02-22T02:23:54-05:00,completed,1681e96d-7564-4160-8a7d-a0958a35d0da,0.0,243.97
PAY-73883,INV-00467,222,349.07,wire,2024-02-01T01:55:57-05:00,completed,84b4d1e5-d5a8-4cc7-a1ac-c2566b4e9f9c,0.35,348.72
PAY-73884,INV-01209,088,156.23,ach,2024-02-26T10:54:00-05:00,completed,eccf3ce5-449a-48c1-ab30-019a26e8563f,0.78,155.45
PAY-73885,INV-00182,486,373.96,check,2024-02-23T18:35:17-05:00,completed,17c6c91f-d6dc-41ec-bb53-a785374e2e61,0.0,373.96
PAY-73886,INV-01140,C391,403.32,ach,2024-02-28T15:43:41-05:00,completed,07e0a11f-164d-4558-be46-6a299ba67eac,2.02,401.3
PAY-73887,INV-00588,067,142.71,wire,2024-02-04T11:06:51-05:00,completed,a0620e86-b349-4ad5-82f3-7df19af30156,0.14,142.57
PAY-73888,INV-00507,417,39.28,wire,2024-02-20T21:28:19-05:00,completed,17ce6444-65f2-4563-862c-88f830722f88,0.04,39.24
PAY-73889,INV-00707,476,386.55,check,2024-02-23T13:55:01-05:00,completed,d62aeacb-fd16-4816-885f-1fd063c3c692,0.0,386.55
PAY-73890,INV-00666,C278,134.91,check,2024-02-15T15:59:58-05:00,completed,31f7b1c1-5133-4164-a029-c905e4aee33a,0.0,134.91
PAY-73891,INV-00710,203,45.03,check,2024-02-15T19:32:32-05:00,completed,715bd4f6-e1d2-4f17-ae53-9d4482caca86,0.0,45.03
PAY-73892,INV-00909,219,359.55,check,2024-02-23T03:08:31-05:00,refunded,TXN-IOUKKATGNA,0.0,359.55
PAY-73893,INV-00939,331,144.22,wire,2024-02-15T12:29:31-05:00,completed,88038a7a-52c1-4901-a95e-9f74be14ee69,0.14,144.08
PAY-73894,INV-01217,249,323.57,ach,2024-02-15T03:01:16-05:00,completed,3ba70c3f-52d5-4f91-9f34-0e1c62262abd,1.62,321.95
PAY-73895,INV-01298,186,861.77,wire,2024-02-01T03:08:36-05:00,completed,TXN-TFMMIGWOHM,0.86,860.91
PAY-73896,INV-01069,232,938.73,check,2024-02-13T04:29:12-05:00,completed,65281a36-1302-4dad-b838-e07d84c5e0e2,0.0,938.73
PAY-73897,INV-00077,294,128.38,credit_card,2024-02-01T22:29:58-05:00,refunded,TXN-FBLGUTGJGT,0.0,128.38
PAY-73898,INV-95480,CUST-105,2783.28,wire,2024-02-22T17:20:32-05:00,completed,TXN-MMMZTWOEYC,2.78,2780.5
PAY-73899,INV-01298,186,918.31,ach,2024-02-29T05:32:59-05:00,completed,4ae7d3fe-1973-4ee2-a492-f7646ba1a3ae,4.59,913.72
PAY-73900,INV-01068,289,330.3,wire,2024-02-22T12:49:48-05:00,completed,TXN-PSZMPRLSYI,0.33,329.97
PAY-73901,INV-00313,344,958.02,ach,2024-02-15T13:58:13-05:00,completed,TXN-CSBLJJVKCO,4.79,953.23
PAY-73902,INV-01021,335,133.61,ach,2024-02-22T03:37:06-05:00,refunded,444b706f-635d-4bc6-9026-d8069fbd47dc,0.0,133.61
PAY-73903,INV-01235,C138,976.44,wire,2024-02-16T15:34:19-05:00,completed,ae8f30e5-b3cf-4081-b794-f3bdeb655070,0.98,975.46
PAY-73904,INV-00371,414,126.3,ach,2024-02-26T05:01:57-05:00,completed,f5597b63-4cb4-443e-af5b-40262c1e9225,0.63,125.67
PAY-73905,INV-01056,414,47.1,ach,2024-02-27T19:32:18-05:00,completed,TXN-NWAXCWOMCQ,0.24,46.86
PAY-73906,INV-00467,C222,328.73,check,2024-02-02T22:20:46-05:00,completed,a0f37e77-475e-451d-a3d2-45f2ea844086,0.0,328.73
PAY-73907,INV-00060,370,92.85,check,2024-02-06T06:17:57-05:00,completed,83053b7f-464a-4c10-be21-1cc6cad9e640,0.0,92.85
PAY-73908,INV-01182,230,132.53,ach,2024-02-25T05:28:47-05:00,completed,3a0269c4-603c-420e-9797-483096d65109,0.66,131.87
PAY-73909,INV-00485,482,80.86,wire,2024-02-02T22:59:42-05:00,completed,d06af74f-0f55-4e86-a320-ca1e87151fd3,0.08,80.78
PAY-73910,INV-00120,425,45.69,wire,2024-02-21T01:18:23-05:00,completed,58e984c7-b9cb-4a64-ae50-631558df85df,0.05,45.64
PAY-73911,INV-00378,119,44.3,wire,2024-02-07T10:41:06-05:00,completed,4943f058-cf64-48e6-9db1-aa6fa9b1839d,0.04,44.26
PAY-73912,INV-01048,C066,130.97,wire,2024-02-03T18:35:22-05:00,completed,cc3d8c31-a2e1-41fd-b0f7-0e5d622a8892,0.13,130.84
PAY-73913,INV-00394,343,131.32,check,2024-02-17T19:09:57-05:00,completed,d9714f6e-d41a-4852-bbe2-68b644bbceea,0.0,131.32
PAY-73914,INV-00812,161,424.98,credit_card,2024-02-19T18:34:53-05:00,refunded,debc1688-1bef-4cf5-9eb1-cfd68a9dff21,0.0,424.98
PAY-73915,INV-00995,220,146.91,ach,2024-02-13T10:51:46-05:00,completed,5e0c03eb-5e91-425d-a49a-d99ffabbd86b,0.73,146.18
PAY-73916,INV-00268,188,46.5,credit_card,2024-02-13T10:41:31-05:00,completed,db6152ed-8563-4324-bf94-7f2dd09eafc1,1.35,45.15
PAY-73917,INV-00469,359,370.47,ach,2024-02-14T17:30:59-05:00,pending,TXN-FSIBOJNPLM,0.0,370.47
PAY-73918,INV-00471,119,43.55,check,2024-02-16T03:04:48-05:00,completed,6db50077-ec4a-493b-b6fc-4a53cfef4a34,0.0,43.55
PAY-73919,INV-00281,074,364.64,check,2024-02-07T06:27:37-05:00,completed,cb85d6fa-e228-47a5-8958-21de817605cf,0.0,364.64
PAY-73920,INV-00087,362,197.16,credit_card,2024-02-03T21:51:01-05:00,pending,0dbc1140-2254-4aa3-8160-ea8252f03ba8,0.0,197.16
PAY-73921,INV-00162,278,317.74,wire,2024-02-15T15:54:41-05:00,completed,06076cd3-c112-4631-8041-34eec13394f4,0.32,317.42
PAY-73922,INV-00907,380,51.13,ach,2024-02-21T14:34:02-05:00,completed,1364cd30-5130-46c0-909a-41bc87cf96eb,0.26,50.87
PAY-73923,INV-00324,307,399.11,credit_card,2024-02-01T14:59:09-05:00,completed,TXN-IJSNJQWQZH,11.57,387.54
PAY-73924,INV-01019,048,93.09,credit_card,2024-02-02T01:20:28-05:00,completed,TXN-ALIERHBPRL,2.7,90.39
PAY-73925,INV-00558,208,137.57,credit_card,2024-02-14T17:16:22-05:00,refunded,e99372c2-ac05-4d6d-8930-c9ede39d8800,0.0,137.57
PAY-73926,INV-00873,333,368.54,check,2024-02-24T15:20:35-05:00,pending,5fc0ab1e-6b1c-4e55-a862-dd94c6bb4d11,0.0,368.54
PAY-73927,INV-00369,013,389.02,check,2024-02-08T15:35:35-05:00,completed,89ab2aef-ca9c-46c5-86fe-915381887fdb,0.0,389.02
PAY-73928,INV-00824,480,928.38,check,2024-02-01T10:28:21-05:00,completed,31f2eb05-7d6e-4c7e-931f-dad8981c239c,0.0,928.38
PAY-73929,INV-00498,228,139.01,ach,2024-02-03T13:25:33-05:00,completed,TXN-WNYKRPPCAS,0.7,138.31
PAY-73930,INV-00507,417,41.54,wire,2024-02-22T14:25:39-05:00,completed,850b135c-2b9b-4405-b50a-8440dca51b0b,0.04,41.5
PAY-73931,INV-00155,251,384.14,wire,2024-02-28T11:28:10-05:00,completed,f7be1ac6-4f54-40c7-a457-e5598982af9b,0.38,383.76
PAY-73932,INV-00055,249,42.68,check,2024-02-22T14:05:36-05:00,completed,TXN-ADHPLDYHZL,0.0,42.68
PAY-73933,INV-00100,463,850.02,check,2024-02-04T19:51:50-05:00,completed,TXN-BGIWOQLBSD,0.0,850.02
PAY-73934,INV-00038,452,425.79,check,2024-02-18T14:49:59-05:00,completed,TXN-MPUKWNHNNR,0.0,425.79
PAY-73935,INV-01189,332,121.17,wire,2024-02-22T00:56:39-05:00,refunded,9aa65c6a-30ae-41d5-98df-f694d77229e0,0.0,121.17
PAY-73936,INV-00526,258,432.8,credit_card,2024-02-28T03:31:50-05:00,completed,9c10b07c-d02c-4d83-9abc-9b2cf8cd0931,12.55,420.25
PAY-73937,INV-00140,485,45.01,check,2024-02-17T05:32:15-05:00,completed,20ca635e-8146-4bc1-8ae8-405e2bf5b566,0.0,45.01
PAY-73938,INV-00959,184,982.99,ach,2024-02-14T04:06:45-05:00,completed,ab64cf8a-d50e-4d7b-b8fa-375e1a4f791e,4.91,978.08
PAY-73939,INV-00590,044,142.62,ach,2024-02-13T16:01:21-05:00,completed,TXN-PGFYNWVFSL,0.71,141.91
PAY-73940,INV-00321,088,126.83,credit_card,2024-02-23T11:58:25-05:00,completed,76714ced-a4b1-4802-b784-ac96926b29aa,3.68,123.15
PAY-73941,INV-00234,370,253.03,credit_card,2024-02-27T11:46:15-05:00,failed,TXN-DWYCRRSOMH,0.0,253.03
PAY-73942,INV-01042,424,127.58,credit_card,2024-02-12T11:48:33-05:00,completed,TXN-XJLHIETSII,3.7,123.88
PAY-73943,INV-00611,122,339.98,ach,2024-02-11T04:40:22-05:00,completed,TXN-ZYEPGYQCDK,1.7,338.28
PAY-73944,INV-00481,283,132.45,credit_card,2024-02-28T19:15:04-05:00,completed,a5916e09-1fc7-455e-a39d-e362194624c3,3.84,128.61
PAY-73945,INV-01319,C398,150.76,ach,2024-02-14T03:52:46-05:00,completed,82514001-5d9a-4b28-afb8-6272514784aa,0.75,150.01
PAY-73946,INV-00275,413,137.01,credit_card,2024-02-13T07:49:42-05:00,completed,TXN-SEZFQBWFIB,3.97,133.04
PAY-73947,INV-00026,018,135.54,wire,2024-02-17T09:35:31-05:00,completed,59bed156-ecc7-463d-a038-aa3bde0f61ac,0.14,135.4
PAY-73948,INV-00979,060,47.92,check,2024-02-11T16:14:13-05:00,completed,af80de4d-cf70-477e-bfda-7d0069057d56,0.0,47.92
PAY-73949,INV-00263,105,1066.26,credit_card,2024-02-15T09:06:01-05:00,completed,ec3de760-3668-4de8-b464-ab3f73699c0a,30.92,1035.34
PAY-73950,INV-00556,288,320.79,credit_card,2024-02-22T16:56:22-05:00,completed,44f706cf-b275-4fab-9bc6-5e93b2399a9f,9.3,311.49
PAY-73951,INV-00867,222,323.02,wire,2024-02-20T18:12:34-05:00,completed,727929d2-3595-41e4-a252-7c73756e4fbf,0.32,322.7
PAY-73952,INV-00254,117,43.33,check,2024-02-17T05:06:34-05:00,completed,b1a932c0-9f02-466a-9f6a-8556ed600ac6,0.0,43.33
PAY-73953,INV-01274,041,150.13,check,2024-02-26T00:18:07-05:00,failed,TXN-SKHXOSHXPL,0.0,150.13
PAY-73954,INV-00681,228,965.0,ach,2024-02-05T18:42:35-05:00,completed,85228cc1-a65c-45e2-be53-ff0606df40f2,4.83,960.17
PAY-73955,INV-83288,CUST-037,4078.41,wire,2024-02-14T00:42:47-05:00,completed,d9b579e5-2fa1-4c83-a6a6-aa8885bdb8f9,4.08,4074.33
PAY-73956,INV-00868,077,133.0,check,2024-02-18T19:46:25-05:00,pending,53478890-fbc5-41c4-a362-ef443c543501,0.0,133.0
PAY-73957,INV-00383,C327,50.32,check,2024-02-26T18:33:18-05:00,pending,08fa8e85-d131-4f18-82c2-f85a2b41e348,0.0,50.32
PAY-73958,INV-00513,424,130.38,credit_card,2024-02-27T10:25:13-05:00,completed,TXN-ZGLAIYCIOR,3.78,126.6
PAY-73959,INV-00819,C149,129.75,check,2024-02-17T01:29:39-05:00,completed,TXN-GRRCAFOHUB,0.0,129.75
PAY-73960,INV-00888,202,49.85,ach,2024-02-22T07:32:17-05:00,completed,TXN-KEQGITVNAJ,0.25,49.6
PAY-73961,INV-00930,084,51.67,check,2024-02-22T12:27:55-05:00,completed,TXN-PKCKZGKHTA,0.0,51.67
PAY-73962,INV-00581,023,44.87,wire,2024-02-10T22:16:25-05:00,completed,840c3c8f-e5d1-499d-9031-af51c7eded5f,0.04,44.83
PAY-73963,INV-01205,C208,131.12,wire,2024-02-21T09:06:05-05:00,completed,a05ecb6a-0a7d-4b63-963d-fbe773970f2a,0.13,130.99
PAY-73964,INV-00740,C070,349.3,credit_card,2024-02-13T23:37:27-05:00,completed,24b4ccf1-70be-4cd0-bec0-49f0882b0796,10.13,339.17
PAY-73965,INV-00505,369,134.88,credit_card,2024-02-20T02:37:29-05:00,completed,TXN-CHEQGTPMAZ,3.91,130.97
PAY-73966,INV-01076,461,318.53,wire,2024-02-03T19:11:43-05:00,pending,TXN-LCSDEIDTFI,0.0,318.53
PAY-73967,INV-00860,060,46.78,ach,2024-02-27T04:59:57-05:00,completed,fe68cf0a-8114-4a05-836c-b2ed88538e9c,0.23,46.55
PAY-73968,INV-00110,156,383.92,check,2024-02-10T12:25:24-05:00,completed,763b8b0d-f0ac-4f0f-a2d3-c38745ed5f4f,0.0,383.92
PAY-73969,INV-00878,069,883.24,wire,2024-02-15T09:40:53-05:00,completed,TXN-MEOPFMCLTB,0.88,882.36
PAY-73970,INV-01255,134,98.88,credit_card,2024-02-06T06:09:44-05:00,failed,98b7e348-82b8-4b59-8f6e-1ad71778d30e,0.0,98.88
PAY-73971,INV-00707,476,382.87,credit_card,2024-02-20T17:13:42-05:00,completed,2f3d9ca8-ca2c-4689-ac49-471020cd1510,11.1,371.77
PAY-73972,INV-00246,424,148.98,credit_card,2024-02-22T19:31:36-05:00,completed,34de1340-b5e7-478e-bec2-b2aa73eec93c,4.32,144.66
PAY-73973,INV-00587,401,155.83,ach,2024-02-08T02:59:41-05:00,completed,f1b15a6d-a5b2-4d48-860e-0e9f471a509a,0.78,155.05
PAY-73974,INV-00623,120,44.7,ach,2024-02-21T01:57:50-05:00,completed,1f66b170-18a4-4cb7-870b-e9265358d0bf,0.22,44.48
PAY-73975,INV-00681,228,929.5,credit_card,2024-02-09T23:47:17-05:00,completed,7fe31223-7ce5-4518-8098-c1d14873719e,26.96,902.54
PAY-73976,INV-00953,492,897.62,credit_card,2024-02-19T15:33:24-05:00,completed,TXN-JLLRPINYPH,26.03,871.59
PAY-73977,INV-00011,083,383.85,wire,2024-02-12T00:16:36-05:00,completed,TXN-CVEGWSVCYM,0.38,383.47
PAY-73978,INV-01041,C055,136.02,ach,2024-02-18T12:59:04-05:00,completed,f9b3a7ba-02a0-473a-8316-632156a07033,0.68,135.34
