invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-00792,117,SUB-0148,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00793,485,SUB-0797,2024-02-01,2024-03-02,52.71,USD,paid,3,4.18,56.89,2024-02-01,2024-02-29,2024-02-01
INV-00794,253,SUB-0629,2024-02-01,2024-03-02,422.96,USD,paid,1,14.27,437.23,2024-02-01,2024-02-29,2024-02-01
INV-00795,127,SUB-0696,2024-02-01,2024-03-02,142.69,USD,paid,4,13.02,155.71,2024-02-01,2024-02-29,2024-02-01
INV-00796,333,SUB-0108,2024-02-01,2024-03-02,417.01,USD,paid,2,3.03,420.04,2024-02-01,2024-02-29,2024-02-01
INV-00797,421,SUB-0513,2024-02-01,2024-03-02,102.02,USD,paid,1,4.68,106.7,2024-02-01,2024-02-29,2024-02-01
INV-00798,402,SUB-0596,2024-02-01,2024-03-02,149.28,USD,overdue,1,4.87,154.15,2024-02-01,2024-02-29,2024-02-01
INV-00799,333,SUB-0108,2024-02-01,2024-03-02,417.01,USD,paid,7,8.49,425.5,2024-02-01,2024-02-29,2024-02-01
INV-00800,149,SUB-0419,2024-02-01,2024-03-02,155.18,USD,overdue,2,14.0,169.18,2024-02-01,2024-02-29,2024-02-01
INV-00801,235,SUB-0367,2024-02-01,2024-03-02,46.79,USD,disputed,5,2.48,49.27,2024-02-01,2024-02-29,2024-02-01
INV-00802,088,SUB-0411,2024-02-01,2024-03-02,0.0,USD,paid,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00803,061,SUB-0819,2024-02-01,2024-03-02,1032.55,USD,paid,3,97.9,1130.45,2024-02-01,2024-02-29,2024-02-01
INV-00804,230,SUB-0798,2024-02-01,2024-03-02,146.89,USD,void,6,13.87,160.76,2024-02-01,2024-02-29,2024-02-01
INV-00805,117,SUB-0626,2024-02-01,2024-03-02,49.36,USD,paid,4,2.79,52.15,2024-02-01,2024-02-29,2024-02-01
INV-00806,485,SUB-0417,2024-02-01,2024-03-02,416.41,USD,paid,3,26.29,442.7,2024-02-01,2024-02-29,2024-02-01
INV-00807,450,SUB-0095,2024-02-01,2024-03-02,407.15,USD,paid,3,32.28,439.43,2024-02-01,2024-02-29,2024-02-01
INV-00808,083,SUB-0041,2024-02-01,2024-03-02,380.12,USD,paid,5,3.31,383.43,2024-02-01,2024-02-29,2024-02-01
INV-00809,417,SUB-0084,2024-02-01,2024-03-02,44.78,USD,pending,2,4.33,49.11,2024-02-01,2024-02-29,2024-02-01
INV-00810,095,SUB-0253,2024-02-01,2024-03-02,160.38,USD,paid,6,14.49,174.87,2024-02-01,2024-02-29,2024-02-01
INV-00811,278,SUB-0456,2024-02-01,2024-03-02,142.34,USD,paid,2,1.36,143.7,2024-02-01,2024-02-29,2024-02-01
INV-00812,161,SUB-0167,2024-02-01,2024-03-02,429.94,USD,overdue,7,10.93,440.87,2024-02-01,2024-02-29,2024-02-01
INV-00813,237,SUB-0290,2024-02-01,2024-03-02,160.41,USD,paid,7,7.66,168.07,2024-02-01,2024-02-29,2024-02-01
INV-00814,339,SUB-0049,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00815,475,SUB-0763,2024-02-01,2024-03-02,394.75,USD,paid,3,26.61,421.36,2024-02-01,2024-02-29,2024-02-01
INV-00816,210,SUB-0732,2024-02-01,2024-03-02,138.15,USD,paid,7,2.79,140.94,2024-02-01,2024-02-29,2024-02-01
INV-00817,447,SUB-0579,2024-02-01,2024-03-02,146.22,USD,paid,4,13.45,159.67,2024-02-01,2024-02-29,2024-02-01
INV-00818,399,SUB-0105,2024-02-01,2024-03-02,148.62,USD,paid,4,12.58,161.2,2024-02-01,2024-02-29,2024-02-01
INV-00819,149,SUB-0638,2024-02-01,2024-03-02,152.44,USD,paid,2,7.48,159.92,2024-02-01,2024-02-29,2024-02-01
INV-00820,060,SUB-0497,2024-02-01,2024-03-02,53.51,USD,paid,6,0.21,53.72,2024-02-01,2024-02-29,2024-02-01
INV-00821,468,SUB-0680,2024-02-01,2024-03-02,52.94,USD,paid,5,4.87,57.81,2024-02-01,2024-02-29,2024-02-01
INV-00822,037,SUB-0659,2024-02-01,2024-03-02,162.48,USD,paid,6,9.3,171.78,2024-02-01,2024-02-29,2024-02-01
INV-00823,278,SUB-0034,2024-02-01,2024-03-02,429.28,USD,paid,4,16.0,445.28,2024-02-01,2024-02-29,2024-02-01
INV-00824,480,SUB-0515,2024-02-01,2024-03-02,955.7,USD,paid,7,56.79,1012.49,2024-02-01,2024-02-29,2024-02-01
INV-00825,158,SUB-0309,2024-02-01,2024-03-02,160.95,USD,pending,3,2.66,163.61,2024-02-01,2024-02-29,2024-02-01
INV-00826,490,SUB-0594,2024-02-01,2024-03-02,48.8,USD,paid,3,1.08,49.88,2024-02-01,2024-02-29,2024-02-01
INV-00827,490,SUB-0594,2024-02-01,2024-03-02,48.8,USD,paid,4,4.19,52.99,2024-02-01,2024-02-29,2024-02-01
INV-00828,317,SUB-0458,2024-02-01,2024-03-02,378.82,USD,overdue,3,23.57,402.39,2024-02-01,2024-02-29,2024-02-01
INV-00829,208,SUB-0248,2024-02-01,2024-03-02,141.37,USD,paid,6,11.0,152.37,2024-02-01,2024-02-29,2024-02-01
INV-00830,016,SUB-0138,2024-02-01,2024-03-02,52.23,USD,paid,1,1.74,53.97,2024-02-01,2024-02-29,2024-02-01
INV-00831,459,SUB-0153,2024-02-01,2024-03-02,44.85,USD,paid,7,0.4,45.25,2024-02-01,2024-02-29,2024-02-01
INV-00832,064,SUB-0759,2024-02-01,2024-03-02,146.85,USD,pending,4,8.98,155.83,2024-02-01,2024-02-29,2024-02-01
INV-00833,023,SUB-0397,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00834,425,SUB-0297,2024-02-01,2024-03-02,402.74,USD,paid,1,10.76,413.5,2024-02-01,2024-02-29,2024-02-01
INV-00835,068,SUB-0604,2024-02-01,2024-03-02,46.85,USD,pending,1,2.0,48.85,2024-02-01,2024-02-29,2024-02-01
INV-00836,365,SUB-0760,2024-02-01,2024-03-02,378.73,USD,paid,6,35.87,414.6,2024-02-01,2024-02-29,2024-02-01
INV-00837,359,SUB-0212,2024-02-01,2024-03-02,163.56,USD,paid,7,4.14,167.7,2024-02-01,2024-02-29,2024-02-01
INV-00838,219,SUB-0756,2024-02-01,2024-03-02,0.0,USD,overdue,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00839,394,SUB-0249,2024-02-01,2024-03-02,155.22,USD,pending,4,8.36,163.58,2024-02-01,2024-02-29,2024-02-01
INV-00840,152,SUB-0136,2024-02-01,2024-03-02,49.62,USD,paid,5,1.5,51.12,2024-02-01,2024-02-29,2024-02-01
INV-00841,066,SUB-0434,2024-02-01,2024-03-02,139.6,USD,paid,3,9.01,148.61,2024-02-01,2024-02-29,2024-02-01
INV-00842,438,SUB-0396,2024-02-01,2024-03-02,49.56,USD,paid,3,4.38,53.94,2024-02-01,2024-02-29,2024-02-01
INV-00843,052,SUB-0258,2024-02-01,2024-03-02,51.71,USD,paid,5,1.33,53.04,2024-02-01,2024-02-29,2024-02-01
INV-00844,247,SUB-0235,2024-02-01,2024-03-02,0.0,USD,pending,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00845,335,SUB-0122,2024-02-01,2024-03-02,149.59,USD,paid,2,3.88,153.47,2024-02-01,2024-02-29,2024-02-01
INV-00846,245,SUB-0729,2024-02-01,2024-03-02,143.69,USD,paid,7,5.06,148.75,2024-02-01,2024-02-29,2024-02-01
INV-00847,076,SUB-0357,2024-02-01,2024-03-02,48.97,USD,paid,1,1.72,50.69,2024-02-01,2024-02-29,2024-02-01
INV-00848,028,SUB-0542,2024-02-01,2024-03-02,429.46,USD,paid,7,12.64,442.1,2024-02-01,2024-02-29,2024-02-01
INV-00849,429,SUB-0610,2024-02-01,2024-03-02,154.94,USD,paid,2,5.12,160.06,2024-02-01,2024-02-29,2024-02-01
INV-00850,349,SUB-0175,2024-02-01,2024-03-02,390.74,USD,paid,4,6.35,397.09,2024-02-01,2024-02-29,2024-02-01
INV-00851,097,SUB-0523,2024-02-01,2024-03-02,134.16,USD,paid,1,6.54,140.7,2024-02-01,2024-02-29,2024-02-01
INV-00852,464,SUB-0438,2024-02-01,2024-03-02,1048.01,USD,paid,2,11.69,1059.7,2024-02-01,2024-02-29,2024-02-01
INV-00853,262,SUB-0679,2024-02-01,2024-03-02,141.16,USD,pending,7,8.93,150.09,2024-02-01,2024-02-29,2024-02-01
INV-00854,417,SUB-0090,2024-02-01,2024-03-02,138.57,USD,pending,2,5.31,143.88,2024-02-01,2024-02-29,2024-02-01
INV-00855,365,SUB-0731,2024-02-01,2024-03-02,1034.0,USD,paid,4,17.64,1051.64,2024-02-01,2024-02-29,2024-02-01
INV-00856,022,SUB-0056,2024-02-01,2024-03-02,49.36,USD,paid,1,4.86,54.22,2024-02-01,2024-02-29,2024-02-01
INV-00857,405,SUB-0336,2024-02-01,2024-03-02,154.83,USD,paid,1,2.16,156.99,2024-02-01,2024-02-29,2024-02-01
INV-00858,064,SUB-0759,2024-02-01,2024-03-02,146.85,usd,paid,4,7.65,154.5,2024-02-01,2024-02-29,2024-02-01
INV-00859,415,SUB-0334,2024-02-01,2024-03-02,134.49,USD,paid,7,11.73,146.22,2024-02-01,2024-02-29,2024-02-01
INV-00860,060,SUB-0497,2024-02-01,2024-03-02,53.51,USD,paid,6,3.93,57.44,2024-02-01,2024-02-29,2024-02-01
INV-00861,309,SUB-0601,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00862,021,SUB-0250,2024-02-01,2024-03-02,0.0,USD,paid,2,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00863,215,SUB-0547,2024-02-01,2024-03-02,380.95,USD,paid,3,35.62,416.57,2024-02-01,2024-02-29,2024-02-01
INV-00864,222,SUB-0800,2024-02-01,2024-03-02,375.19,USD,pending,5,23.1,398.29,2024-02-01,2024-02-29,2024-02-01
INV-00865,117,SUB-0148,2024-02-01,2024-03-02,0.0,USD,overdue,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00866,100,SUB-0426,2024-02-01,2024-03-02,0.0,USD,pending,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00867,222,SUB-0800,2024-02-01,2024-03-02,375.19,USD,pending,4,27.86,403.05,2024-02-01,2024-02-29,2024-02-01
INV-00868,077,SUB-0390,2024-02-01,2024-03-02,149.33,USD,disputed,1,0.86,150.19,2024-02-01,2024-02-29,2024-02-01
INV-00869,373,SUB-0062,2024-02-01,2024-03-02,50.94,USD,paid,2,4.94,55.88,2024-02-01,2024-02-29,2024-02-01
INV-00870,043,SUB-0809,2024-02-01,2024-03-02,152.06,USD,paid,2,3.15,155.21,2024-02-01,2024-02-29,2024-02-01
INV-00871,480,SUB-0274,2024-02-01,2024-03-02,365.44,USD,paid,4,33.07,398.51,2024-02-01,2024-02-29,2024-02-01
INV-00872,278,SUB-0755,2024-02-01,2024-03-02,146.03,USD,pending,3,0.38,146.41,2024-02-01,2024-02-29,2024-02-01
INV-00873,333,SUB-0108,2024-02-01,2024-03-02,417.01,USD,pending,1,34.48,451.49,2024-02-01,2024-02-29,2024-02-01
INV-00874,091,SUB-0469,2024-02-01,2024-03-02,0.0,USD,paid,2,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00875,145,SUB-0660,2024-02-01,2024-03-02,418.29,USD,paid,4,41.7,459.99,2024-02-01,2024-02-29,2024-02-01
INV-00876,463,SUB-0577,2024-02-01,2024-03-02,161.22,USD,pending,1,12.73,173.95,2024-02-01,2024-02-29,2024-02-01
INV-00877,089,SUB-0661,2024-02-01,2024-03-02,1094.67,USD,overdue,5,33.59,1128.26,2024-02-01,2024-02-29,2024-02-01
INV-00878,069,SUB-0682,2024-02-01,2024-03-02,958.32,USD,paid,7,56.79,1015.11,2024-02-01,2024-02-29,2024-02-01
INV-00879,316,SUB-0192,2024-02-01,2024-03-02,144.69,USD,void,7,8.81,153.5,2024-02-01,2024-02-29,2024-02-01
INV-00880,074,SUB-0522,2024-02-01,2024-03-02,368.67,USD,paid,3,34.63,403.3,2024-02-01,2024-02-29,2024-02-01
INV-00881,394,SUB-0249,2024-02-01,2024-03-02,155.22,USD,overdue,1,4.94,160.16,2024-02-01,2024-02-29,2024-02-01
INV-00882,401,SUB-0591,2024-02-01,2024-03-02,159.88,USD,pending,5,3.95,163.83,2024-02-01,2024-02-29,2024-02-01
INV-00883,117,SUB-0148,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00884,186,SUB-0068,2024-02-01,2024-03-02,936.68,USD,paid,7,69.62,1006.3,2024-02-01,2024-02-29,2024-02-01
INV-00885,417,SUB-0084,2024-02-01,2024-03-02,44.78,USD,paid,5,0.1,44.88,2024-02-01,2024-02-29,2024-02-01
INV-00886,488,SUB-0012,2024-02-01,2024-03-02,144.87,USD,paid,2,5.48,150.35,2024-02-01,2024-02-29,2024-02-01
INV-00887,480,SUB-0683,2024-02-01,2024-03-02,1074.51,USD,paid,1,85.96,1160.47,2024-02-01,2024-02-29,2024-02-01
INV-00888,202,SUB-0027,2024-02-01,2024-03-02,52.37,USD,paid,3,1.86,54.23,2024-02-01,2024-02-29,2024-02-01
INV-00889,141,SUB-0152,2024-02-01,2024-03-02,53.18,USD,paid,5,3.5,56.68,2024-02-01,2024-02-29,2024-02-01
INV-00890,048,SUB-0700,2024-02-01,2024-03-02,50.16,USD,paid,4,2.53,52.69,2024-02-01,2024-02-29,2024-02-01
INV-00891,366,SUB-0317,2024-02-01,2024-03-02,143.4,USD,paid,3,11.19,154.59,2024-02-01,2024-02-29,2024-02-01
INV-00892,283,SUB-0131,2024-02-01,2024-03-02,142.36,USD,paid,7,14.04,156.4,2024-02-01,2024-02-29,2024-02-01
INV-00893,187,SUB-0374,2024-02-01,2024-03-02,387.53,USD,pending,5,6.27,393.8,2024-02-01,2024-02-29,2024-02-01
INV-00894,485,SUB-0417,2024-02-01,2024-03-02,416.41,USD,paid,3,4.26,420.67,2024-02-01,2024-02-29,2024-02-01
INV-00895,119,SUB-0327,2024-02-01,2024-03-02,50.96,USD,disputed,2,1.5,52.46,2024-02-01,2024-02-29,2024-02-01
INV-00896,174,SUB-0139,2024-02-01,2024-03-02,50.87,USD,paid,1,1.7,52.57,2024-02-01,2024-02-29,2024-02-01
INV-00897,377,SUB-0493,2024-02-01,2024-03-02,50.77,USD,pending,3,2.61,53.38,2024-02-01,2024-02-29,2024-02-01
INV-00898,046,SUB-0359,2024-02-01,2024-03-02,0.0,USD,pending,5,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00899,500,SUB-0401,2024-02-01,2024-03-02,385.28,USD,paid,6,31.72,417.0,2024-02-01,2024-02-29,2024-02-01
INV-00900,288,SUB-0129,2024-02-01,2024-03-02,376.0,USD,pending,1,25.75,401.75,2024-02-01,2024-02-29,2024-02-01
INV-00901,209,SUB-0165,2024-02-01,2024-03-02,146.69,USD,paid,7,8.12,154.81,2024-02-01,2024-02-29,2024-02-01
INV-00902,466,SUB-0722,2024-02-01,2024-03-02,51.85,USD,paid,2,2.04,53.89,2024-02-01,2024-02-29,2024-02-01
INV-00903,296,SUB-0698,2024-02-01,2024-03-02,387.64,USD,paid,7,28.13,415.77,2024-02-01,2024-02-29,2024-02-01
INV-00904,335,SUB-0080,2024-02-01,2024-03-02,163.48,USD,pending,7,11.36,174.84,2024-02-01,2024-02-29,2024-02-01
INV-00905,220,SUB-0298,2024-02-01,2024-03-02,161.4,USD,paid,7,8.09,169.49,2024-02-01,2024-02-29,2024-02-01
INV-00906,327,SUB-0652,2024-02-01,2024-03-02,53.31,USD,paid,1,4.44,57.75,2024-02-01,2024-02-29,2024-02-01
INV-00907,380,SUB-0042,2024-02-01,2024-03-02,51.17,USD,paid,3,4.87,56.04,2024-02-01,2024-02-29,2024-02-01
INV-00908,425,SUB-0297,2024-02-01,2024-03-02,402.74,USD,paid,6,20.57,423.31,2024-02-01,2024-02-29,2024-02-01
INV-00909,219,SUB-0140,2024-02-01,2024-03-02,421.46,USD,paid,3,21.02,442.48,2024-02-01,2024-02-29,2024-02-01
INV-00910,414,SUB-0302,2024-02-01,2024-03-02,50.72,USD,pending,1,4.29,55.01,2024-02-01,2024-02-29,2024-02-01
INV-00911,394,SUB-0249,2024-02-01,2024-03-02,155.22,USD,paid,5,0.72,155.94,2024-02-01,2024-02-29,2024-02-01
INV-00912,409,SUB-0514,2024-02-01,2024-03-02,1045.42,USD,paid,5,67.23,1112.65,2024-02-01,2024-02-29,2024-02-01
INV-00913,322,SUB-0569,2024-02-01,2024-03-02,156.55,USD,pending,4,4.07,160.62,2024-02-01,2024-02-29,2024-02-01
INV-00914,232,SUB-0231,2024-02-01,2024-03-02,990.59,USD,disputed,7,42.81,1033.4,2024-02-01,2024-02-29,2024-02-01
INV-00915,470,SUB-0181,2024-02-01,2024-03-02,142.6,USD,paid,5,8.65,151.25,2024-02-01,2024-02-29,2024-02-01
INV-00916,320,SUB-0616,2024-02-01,2024-03-02,50.12,USD,paid,6,2.56,52.68,2024-02-01,2024-02-29,2024-02-01
INV-00917,184,SUB-0063,2024-02-01,2024-03-02,1011.39,USD,paid,6,59.34,1070.73,2024-02-01,2024-02-29,2024-02-01
INV-00918,397,SUB-0261,2024-02-01,2024-03-02,45.09,USD,overdue,2,2.06,47.15,2024-02-01,2024-02-29,2024-02-01
INV-00919,417,SUB-0090,2024-02-01,2024-03-02,138.57,USD,paid,6,6.81,145.38,2024-02-01,2024-02-29,2024-02-01
INV-00920,464,SUB-0421,2024-02-01,2024-03-02,0.0,USD,pending,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00921,466,SUB-0693,2024-02-01,2024-03-02,46.43,USD,paid,4,2.55,48.98,2024-02-01,2024-02-29,2024-02-01
INV-00922,481,SUB-0200,2024-02-01,2024-03-02,135.08,USD,paid,4,2.35,137.43,2024-02-01,2024-02-29,2024-02-01
INV-00923,415,SUB-0482,2024-02-01,2024-03-02,151.36,USD,paid,1,6.55,157.91,2024-02-01,2024-02-29,2024-02-01
INV-00924,464,SUB-0438,2024-02-01,2024-03-02,1048.01,USD,paid,7,30.93,1078.94,2024-02-01,2024-02-29,2024-02-01
INV-00925,423,SUB-0361,2024-02-01,2024-03-02,433.87,USD,paid,6,8.86,442.73,2024-02-01,2024-02-29,2024-02-01
INV-00926,370,SUB-0432,2024-02-01,2024-03-02,148.95,USD,paid,7,11.14,160.09,2024-02-01,2024-02-29,2024-02-01
INV-00927,394,SUB-0016,2024-02-01,2024-03-02,53.28,USD,paid,7,3.84,57.12,2024-02-01,2024-02-29,2024-02-01
INV-00928,247,SUB-0563,2024-02-01,2024-03-02,46.27,USD,paid,5,4.39,50.66,2024-02-01,2024-02-29,2024-02-01
INV-00929,362,SUB-0461,2024-02-01,2024-03-02,429.28,USD,paid,5,15.96,445.24,2024-02-01,2024-02-29,2024-02-01
INV-00930,084,SUB-0187,2024-02-01,2024-03-02,52.85,USD,overdue,4,2.76,55.61,2024-02-01,2024-02-29,2024-02-01
INV-00931,283,SUB-0126,2024-02-01,2024-03-02,158.02,USD,paid,7,5.08,163.1,2024-02-01,2024-02-29,2024-02-01
INV-00932,414,SUB-0038,2024-02-01,2024-03-02,141.75,USD,paid,4,10.28,152.03,2024-02-01,2024-02-29,2024-02-01
INV-00933,315,SUB-0245,2024-02-01,2024-03-02,162.94,USD,paid,3,12.51,175.45,2024-02-01,2024-02-29,2024-02-01
INV-00934,059,SUB-0726,2024-02-01,2024-03-02,163.25,USD,paid,7,6.05,169.3,2024-02-01,2024-02-29,2024-02-01
INV-00935,469,SUB-0754,2024-02-01,2024-03-02,52.47,USD,paid,1,2.65,55.12,2024-02-01,2024-02-29,2024-02-01
INV-00936,012,SUB-0170,2024-02-01,2024-03-02,159.82,USD,pending,3,14.55,174.37,2024-02-01,2024-02-29,2024-02-01
INV-00937,250,SUB-0453,2024-02-01,2024-03-02,367.59,USD,overdue,7,20.18,387.77,2024-02-01,2024-02-29,2024-02-01
INV-00938,043,SUB-0007,2024-02-01,2024-03-02,46.84,USD,overdue,4,1.95,48.79,2024-02-01,2024-02-29,2024-02-01
INV-00939,331,SUB-0372,2024-02-01,2024-03-02,157.16,USD,pending,3,14.8,171.96,2024-02-01,2024-02-29,2024-02-01
INV-00940,062,SUB-0783,2024-02-01,2024-03-02,0.0,USD,overdue,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00941,348,SUB-0422,2024-02-01,2024-03-02,159.97,USD,paid,1,7.48,167.45,2024-02-01,2024-02-29,2024-02-01
INV-00942,053,SUB-0516,2024-02-01,2024-03-02,977.21,USD,paid,4,27.57,1004.78,2024-02-01,2024-02-29,2024-02-01
INV-00943,370,SUB-0432,2024-02-01,2024-03-02,148.95,USD,disputed,4,13.44,162.39,2024-02-01,2024-02-29,2024-02-01
INV-00944,163,SUB-0066,2024-02-01,2024-03-02,160.0,USD,pending,3,7.24,167.24,2024-02-01,2024-02-29,2024-02-01
INV-00945,311,SUB-0675,2024-02-01,2024-03-02,371.12,USD,pending,2,8.04,379.16,2024-02-01,2024-02-29,2024-02-01
INV-00946,220,SUB-0298,2024-02-01,2024-03-02,161.4,USD,pending,6,15.24,176.64,2024-02-01,2024-02-29,2024-02-01
INV-00947,458,SUB-0529,2024-02-01,2024-03-02,139.83,USD,paid,2,2.54,142.37,2024-02-01,2024-02-29,2024-02-01
INV-00948,227,SUB-0506,2024-02-01,2024-03-02,142.44,USD,pending,3,8.42,150.86,2024-02-01,2024-02-29,2024-02-01
INV-00949,065,SUB-0018,2024-02-01,2024-03-02,400.53,USD,overdue,5,4.56,405.09,2024-02-01,2024-02-29,2024-02-01
INV-00950,480,SUB-0274,2024-02-01,2024-03-02,365.44,USD,paid,7,12.1,377.54,2024-02-01,2024-02-29,2024-02-01
INV-00951,053,SUB-0460,2024-02-01,2024-03-02,136.57,USD,paid,3,6.82,143.39,2024-02-01,2024-02-29,2024-02-01
INV-00952,280,SUB-0134,2024-02-01,2024-03-02,159.03,USD,pending,6,1.53,160.56,2024-02-01,2024-02-29,2024-02-01
INV-00953,492,SUB-0141,2024-02-01,2024-03-02,1000.44,USD,pending,7,99.93,1100.37,2024-02-01,2024-02-29,2024-02-01
INV-00954,222,SUB-0030,2024-02-01,2024-03-02,366.54,USD,paid,7,5.8,372.34,2024-02-01,2024-02-29,2024-02-01
INV-00955,302,SUB-0494,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00956,136,SUB-0744,2024-02-01,2024-03-02,367.67,USD,pending,6,28.61,396.28,2024-02-01,2024-02-29,2024-02-01
INV-00957,485,SUB-0355,2024-02-01,2024-03-02,144.61,USD,paid,3,0.88,145.49,2024-02-01,2024-02-29,2024-02-01
INV-00958,091,SUB-0469,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00959,184,SUB-0063,2024-02-01,2024-03-02,1011.39,USD,paid,7,84.57,1095.96,2024-02-01,2024-02-29,2024-02-01
INV-00960,475,SUB-0571,2024-02-01,2024-03-02,47.69,USD,pending,3,3.14,50.83,2024-02-01,2024-02-29,2024-02-01
INV-00961,308,SUB-0672,2024-02-01,2024-03-02,134.68,USD,paid,3,4.08,138.76,2024-02-01,2024-02-29,2024-02-01
INV-00962,421,SUB-0513,2024-02-01,2024-03-02,102.02,USD,paid,5,3.04,105.06,2024-02-01,2024-02-29,2024-02-01
INV-00963,163,SUB-0066,2024-02-01,2024-03-02,160.0,USD,void,6,15.35,175.35,2024-02-01,2024-02-29,2024-02-01
INV-00964,414,SUB-0302,2024-02-01,2024-03-02,50.72,USD,paid,4,0.04,50.76,2024-02-01,2024-02-29,2024-02-01
INV-00965,303,SUB-0625,2024-02-01,2024-03-02,136.1,USD,paid,7,6.24,142.34,2024-02-01,2024-02-29,2024-02-01
INV-00966,215,SUB-0547,2024-02-01,2024-03-02,380.95,USD,paid,3,5.29,386.24,2024-02-01,2024-02-29,2024-02-01
INV-00967,365,SUB-0760,2024-02-01,2024-03-02,378.73,USD,paid,4,15.84,394.57,2024-02-01,2024-02-29,2024-02-01
INV-00968,485,SUB-0797,2024-02-01,2024-03-02,52.71,USD,paid,6,3.0,55.71,2024-02-01,2024-02-29,2024-02-01
INV-00969,333,SUB-0108,2024-02-01,2024-03-02,417.01,USD,paid,6,2.42,419.43,2024-02-01,2024-02-29,2024-02-01
INV-00970,318,SUB-0130,2024-02-01,2024-03-02,50.79,USD,paid,2,4.13,54.92,2024-02-01,2024-02-29,2024-02-01
INV-00971,424,SUB-0775,2024-02-01,2024-03-02,149.22,USD,paid,7,7.77,156.99,2024-02-01,2024-02-29,2024-02-01
INV-00972,249,SUB-0055,2024-02-01,2024-03-02,0.0,USD,pending,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00973,071,SUB-0329,2024-02-01,2024-03-02,156.79,USD,pending,6,3.07,159.86,2024-02-01,2024-02-29,2024-02-01
INV-00974,314,SUB-0599,2024-02-01,2024-03-02,-993.89,USD,paid,7,0.0,-993.89,2024-02-01,2024-02-29,2024-02-01
INV-00975,218,SUB-0354,2024-02-01,2024-03-02,146.65,USD,paid,2,9.91,156.56,2024-02-01,2024-02-29,2024-02-01
INV-00976,446,SUB-0389,2024-02-01,2024-03-02,399.48,USD,paid,2,17.48,416.96,2024-02-01,2024-02-29,2024-02-01
INV-00977,010,SUB-0233,2024-02-01,2024-03-02,0.0,USD,pending,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00978,279,SUB-0158,2024-02-01,2024-03-02,146.35,USD,paid,6,10.68,157.03,2024-02-01,2024-02-29,2024-02-01
INV-00979,060,SUB-0497,2024-02-01,2024-03-02,53.51,USD,paid,1,1.64,55.15,2024-02-01,2024-02-29,2024-02-01
INV-00980,300,SUB-0394,2024-02-01,2024-03-02,0.0,USD,paid,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-00981,253,SUB-0115,2024-02-01,2024-03-02,49.81,USD,paid,1,4.68,54.49,2024-02-01,2024-02-29,2024-02-01
INV-00982,117,SUB-0486,2024-02-01,2024-03-02,160.22,USD,paid,4,0.24,160.46,2024-02-01,2024-02-29,2024-02-01
INV-00983,055,SUB-0310,2024-02-01,2024-03-02,155.6,USD,pending,7,5.42,161.02,2024-02-01,2024-02-29,2024-02-01
INV-00984,204,SUB-0164,2024-02-01,2024-03-02,162.7,USD,paid,2,11.39,174.09,2024-02-01,2024-02-29,2024-02-01
INV-00985,364,SUB-0318,2024-02-01,2024-03-02,45.5,USD,paid,5,2.81,48.31,2024-02-01,2024-02-29,2024-02-01
INV-00986,143,SUB-0299,2024-02-01,2024-03-02,135.51,USD,paid,5,13.27,148.78,2024-02-01,2024-02-29,2024-02-01
INV-00987,370,SUB-0432,2024-02-01,2024-03-02,148.95,USD,pending,1,14.8,163.75,2024-02-01,2024-02-29,2024-02-01
INV-00988,073,SUB-0256,2024-02-01,2024-03-02,46.88,USD,paid,2,3.88,50.76,2024-02-01,2024-02-29,2024-02-01
INV-00989,117,SUB-0626,2024-02-01,2024-03-02,49.36,USD,paid,1,4.76,54.12,2024-02-01,2024-02-29,2024-02-01
