customer_id,event_date,metric_name,quantity,unit
CUST-300,2024-02-16,active_users,50.72,users
CUST-336,2024-02-05,api_requests,21948.38,requests
CUST-174,2024-02-04,active_users,782.78,users
CUST-114,2024-02-26,storage_used_gb,284.05,GB
CUST-227,2024-02-27,api_requests,46567.96,requests
CUST-168,2024-02-17,active_users,239.16,users
CUST-157,2024-02-12,storage_used_gb,389.06,GB
CUST-419,2024-02-17,workflow_executions,378.22,executions
CUST-499,2024-02-02,storage_used_gb,130.83,GB
CUST-241,2024-02-10,api_requests,10400.49,requests
CUST-232,2024-02-01,api_requests,38322.69,requests
CUST-405,2024-02-09,active_users,407.26,users
CUST-095,2024-02-20,active_users,440.22,users
CUST-274,2024-02-13,storage_used_gb,84.79,GB
CUST-100,2024-02-01,active_users,47.12,users
CUST-145,2024-02-29,storage_used_gb,195.89,GB
CUST-208,2024-02-23,storage_used_gb,31.76,GB
CUST-050,2024-02-16,workflow_executions,46.41,executions
CUST-120,2024-02-18,storage_used_gb,478.13,GB
CUST-011,2024-02-23,storage_used_gb,318.83,GB
CUST-131,2024-02-13,workflow_executions,1461.43,executions
CUST-293,2024-02-25,api_requests,7193.35,requests
CUST-223,2024-02-20,storage_used_gb,388.87,GB
CUST-013,2024-02-16,active_users,1508.91,users
CUST-062,2024-02-05,storage_used_gb,82.77,GB
CUST-134,2024-02-16,active_users,43.21,users
CUST-054,2024-02-10,active_users,257.0,users
CUST-191,2024-02-07,workflow_executions,968.21,executions
CUST-424,2024-02-15,active_users,301.3,users
CUST-045,2024-02-01,storage_used_gb,99.73,GB
CUST-364,2024-02-24,workflow_executions,627.39,executions
CUST-224,2024-02-04,storage_used_gb,151.19,GB
CUST-459,2024-02-03,workflow_executions,123.99,executions
CUST-427,2024-02-02,workflow_executions,14.86,executions
CUST-429,2024-02-27,workflow_executions,1141.04,executions
CUST-252,2024-02-24,active_users,406.42,users
CUST-359,2024-02-20,workflow_executions,1095.84,executions
CUST-251,2024-02-11,storage_used_gb,125.57,GB
CUST-273,2024-02-25,workflow_executions,238.03,executions
CUST-401,2024-02-21,active_users,252.82,users
CUST-234,2024-02-05,active_users,545.42,users
CUST-332,2024-02-01,storage_used_gb,412.85,GB
CUST-283,2024-02-11,api_requests,84795.01,requests
CUST-290,2024-02-11,api_requests,5213.24,requests
CUST-235,2024-02-02,workflow_executions,34.11,executions
CUST-040,2024-02-23,active_users,163.92,users
CUST-373,2024-02-25,api_requests,412.2,requests
CUST-446,2024-02-11,api_requests,4497.61,requests
CUST-027,2024-02-15,active_users,184.34,users
CUST-223,2024-02-06,active_users,271.07,users
CUST-481,2024-02-01,workflow_executions,3067.28,executions
CUST-482,2024-02-26,storage_used_gb,5.47,GB
CUST-004,2024-02-25,active_users,176.7,users
CUST-120,2024-02-16,workflow_executions,1237.07,executions
CUST-266,2024-02-29,storage_used_gb,854.64,GB
CUST-208,2024-02-22,workflow_executions,1463.32,executions
CUST-023,2024-02-18,active_users,177.1,users
CUST-193,2024-02-03,workflow_executions,2610.74,executions
CUST-445,2024-02-06,api_requests,174203.5,requests
CUST-341,2024-02-27,api_requests,22171.02,requests
CUST-168,2024-02-28,storage_used_gb,134.3,GB
CUST-193,2024-02-28,active_users,407.89,users
CUST-057,2024-02-25,storage_used_gb,36.48,GB
CUST-172,2024-02-15,workflow_executions,4487.08,executions
CUST-013,2024-02-04,api_requests,187535.19,requests
CUST-476,2024-02-26,active_users,516.81,users
CUST-190,2024-02-04,workflow_executions,1630.91,executions
CUST-370,2024-02-17,api_requests,7484.36,requests
CUST-259,2024-02-16,api_requests,23671.5,requests
CUST-122,2024-02-21,workflow_executions,3170.67,executions
CUST-257,2024-02-14,active_users,229.89,users
CUST-202,2024-02-07,workflow_executions,680.98,executions
CUST-238,2024-02-14,active_users,39.7,users
CUST-026,2024-02-15,storage_used_gb,32.85,GB
CUST-390,2024-02-26,active_users,427.08,users
CUST-219,2024-02-29,active_users,78.4,users
CUST-193,2024-02-23,workflow_executions,583.19,executions
CUST-120,2024-02-13,api_requests,21478.55,requests
CUST-388,2024-02-12,workflow_executions,1028.19,executions
CUST-424,2024-02-12,active_users,480.73,users
CUST-023,2024-02-25,storage_used_gb,76.04,GB
CUST-209,2024-02-17,workflow_executions,1046.14,executions
CUST-434,2024-02-16,api_requests,25712.39,requests
CUST-246,2024-02-09,storage_used_gb,4.07,GB
CUST-013,2024-02-04,storage_used_gb,1966.81,GB
CUST-402,2024-02-26,api_requests,18267.3,requests
CUST-065,2024-02-09,workflow_executions,737.55,executions
CUST-485,2024-02-16,workflow_executions,444.33,executions
CUST-361,2024-02-07,active_users,231.03,users
CUST-071,2024-02-06,storage_used_gb,793.06,GB
CUST-441,2024-02-21,active_users,16.5,users
CUST-018,2024-02-15,active_users,150.12,users
CUST-458,2024-02-16,api_requests,68585.48,requests
CUST-362,2024-02-13,active_users,808.92,users
CUST-422,2024-02-10,api_requests,5780.78,requests
CUST-370,2024-02-10,api_requests,3363.53,requests
CUST-003,2024-02-03,workflow_executions,707.01,executions
CUST-223,2024-02-05,api_requests,14374.06,requests
CUST-453,2024-02-17,storage_used_gb,267.17,GB
CUST-194,2024-02-26,workflow_executions,489.53,executions
CUST-342,2024-02-26,active_users,1641.05,users
CUST-010,2024-02-27,workflow_executions,91.88,executions
CUST-194,2024-02-06,workflow_executions,689.16,executions
CUST-404,2024-02-19,active_users,124.86,users
CUST-022,2024-02-02,active_users,264.11,users
CUST-481,2024-02-01,api_requests,29185.07,requests
CUST-208,2024-02-12,active_users,322.62,users
CUST-150,2024-02-09,storage_used_gb,144.35,GB
CUST-287,2024-02-21,active_users,242.5,users
CUST-476,2024-02-22,active_users,646.74,users
CUST-010,2024-02-15,storage_used_gb,82.09,GB
CUST-123,2024-02-07,api_requests,125.55,requests
CUST-061,2024-02-09,api_requests,16954.82,requests
CUST-151,2024-02-16,workflow_executions,84.01,executions
CUST-417,2024-02-26,api_requests,14950.17,requests
CUST-250,2024-02-25,storage_used_gb,276.9,GB
CUST-012,2024-02-19,storage_used_gb,480.15,GB
CUST-127,2024-02-28,storage_used_gb,10.3,GB
CUST-232,2024-02-20,api_requests,13443.72,requests
CUST-484,2024-02-27,storage_used_gb,207.51,GB
CUST-088,2024-02-08,active_users,496.91,users
CUST-274,2024-02-23,api_requests,9046.84,requests
CUST-252,2024-02-27,workflow_executions,1317.47,executions
CUST-424,2024-02-24,active_users,176.13,users
CUST-390,2024-02-29,active_users,326.05,users
CUST-069,2024-02-28,workflow_executions,915.64,executions
CUST-369,2024-02-05,api_requests,8580.27,requests
CUST-429,2024-02-15,workflow_executions,689.63,executions
CUST-027,2024-02-02,storage_used_gb,135.11,GB
CUST-477,2024-02-18,api_requests,6788.14,requests
CUST-077,2024-02-25,active_users,63.23,users
CUST-322,2024-02-19,storage_used_gb,146.22,GB
CUST-120,2024-02-16,active_users,103.04,users
CUST-336,2024-02-21,storage_used_gb,133.05,GB
CUST-027,2024-02-23,active_users,16.49,users
CUST-217,2024-02-05,storage_used_gb,66.72,GB
CUST-419,2024-02-06,active_users,55.2,users
CUST-145,2024-02-16,api_requests,61889.4,requests
CUST-298,2024-02-07,active_users,223.91,users
CUST-379,2024-02-22,active_users,87.43,users
CUST-441,2024-02-19,storage_used_gb,61.96,GB
CUST-235,2024-02-09,workflow_executions,703.47,executions
CUST-179,2024-02-01,workflow_executions,216.05,executions
CUST-416,2024-02-26,storage_used_gb,421.89,GB
CUST-058,2024-02-08,workflow_executions,267.12,executions
CUST-366,2024-02-09,workflow_executions,1709.54,executions
CUST-084,2024-02-19,api_requests,24272.75,requests
CUST-280,2024-02-10,storage_used_gb,229.18,GB
CUST-325,2024-02-21,api_requests,8977.53,requests
CUST-223,2024-02-07,active_users,36.39,users
CUST-303,2024-02-24,active_users,291.03,users
CUST-307,2024-02-25,api_requests,75365.77,requests
CUST-060,2024-02-09,active_users,137.76,users
CUST-186,2024-02-29,api_requests,1769.79,requests
CUST-248,2024-02-24,workflow_executions,1757.31,executions
CUST-262,2024-02-23,workflow_executions,1705.94,executions
CUST-134,2024-02-11,storage_used_gb,480.45,GB
CUST-474,2024-02-27,active_users,52.02,users
CUST-070,2024-02-22,active_users,625.57,users
CUST-364,2024-02-17,workflow_executions,77.2,executions
CUST-386,2024-02-13,active_users,36.72,users
CUST-203,2024-02-04,api_requests,2902.12,requests
CUST-345,2024-02-15,api_requests,20053.07,requests
CUST-157,2024-02-29,storage_used_gb,294.72,GB
CUST-333,2024-02-03,api_requests,158107.3,requests
CUST-438,2024-02-03,storage_used_gb,469.19,GB
CUST-052,2024-02-22,workflow_executions,834.34,executions
CUST-050,2024-02-17,workflow_executions,286.97,executions
CUST-161,2024-02-01,workflow_executions,7144.86,executions
CUST-054,2024-02-17,api_requests,91609.12,requests
CUST-179,2024-02-20,workflow_executions,54.68,executions
CUST-475,2024-02-24,api_requests,56016.18,requests
CUST-062,2024-02-27,storage_used_gb,53.31,GB
CUST-241,2024-02-03,storage_used_gb,286.29,GB
CUST-317,2024-02-23,api_requests,4522.93,requests
CUST-343,2024-02-23,active_users,125.98,users
CUST-409,2024-02-25,workflow_executions,1375.28,executions
CUST-248,2024-02-10,workflow_executions,4394.21,executions
CUST-170,2024-02-15,storage_used_gb,228.43,GB
CUST-415,2024-02-10,active_users,149.45,users
CUST-208,2024-02-16,workflow_executions,1207.99,executions
CUST-230,2024-02-26,workflow_executions,83.81,executions
CUST-236,2024-02-26,workflow_executions,1419.0,executions
CUST-486,2024-02-01,workflow_executions,1702.98,executions
CUST-184,2024-02-13,workflow_executions,1709.41,executions
CUST-278,2024-02-12,api_requests,37269.24,requests
CUST-319,2024-02-12,workflow_executions,376.6,executions
CUST-330,2024-02-24,active_users,176.06,users
CUST-314,2024-02-15,api_requests,172651.94,requests
CUST-471,2024-02-25,workflow_executions,1146.33,executions
CUST-477,2024-02-26,api_requests,72864.93,requests
CUST-360,2024-02-27,storage_used_gb,4.44,GB
CUST-202,2024-02-26,workflow_executions,764.71,executions
CUST-114,2024-02-27,active_users,78.47,users
CUST-333,2024-02-03,workflow_executions,1676.83,executions
CUST-403,2024-02-06,storage_used_gb,91.18,GB
CUST-425,2024-02-08,active_users,118.5,users
CUST-126,2024-02-10,workflow_executions,7233.42,executions
CUST-291,2024-02-02,active_users,34.3,users
CUST-065,2024-02-15,active_users,183.67,users
CUST-025,2024-02-20,workflow_executions,5703.02,executions
CUST-141,2024-02-13,api_requests,89598.15,requests
CUST-187,2024-02-04,workflow_executions,1691.17,executions
CUST-349,2024-02-23,api_requests,54773.46,requests
CUST-244,2024-02-14,active_users,83.27,users
CUST-023,2024-02-14,api_requests,5135.78,requests
CUST-397,2024-02-06,storage_used_gb,71.03,GB
CUST-114,2024-02-02,workflow_executions,1822.97,executions
CUST-463,2024-02-29,workflow_executions,274.18,executions
CUST-067,2024-02-26,workflow_executions,1182.29,executions
CUST-438,2024-02-01,active_users,83.99,users
CUST-234,2024-02-25,workflow_executions,370.4,executions
CUST-165,2024-02-17,storage_used_gb,146.74,GB
CUST-459,2024-02-29,storage_used_gb,57.16,GB
CUST-453,2024-02-24,storage_used_gb,275.15,GB
CUST-043,2024-02-03,api_requests,29927.21,requests
CUST-337,2024-02-16,workflow_executions,341.34,executions
CUST-332,2024-02-26,storage_used_gb,132.61,GB
CUST-383,2024-02-16,api_requests,7942.4,requests
CUST-054,2024-02-23,storage_used_gb,74.7,GB
CUST-392,2024-02-21,workflow_executions,1202.7,executions
CUST-390,2024-02-10,storage_used_gb,475.6,GB
CUST-005,2024-02-28,workflow_executions,797.74,executions
CUST-212,2024-02-12,workflow_executions,518.95,executions
CUST-423,2024-02-15,active_users,37.59,users
CUST-414,2024-02-19,workflow_executions,1135.38,executions
CUST-280,2024-02-05,storage_used_gb,202.15,GB
CUST-426,2024-02-10,active_users,199.74,users
CUST-363,2024-02-10,storage_used_gb,169.08,GB
CUST-247,2024-02-19,workflow_executions,920.34,executions
CUST-118,2024-02-06,active_users,83.41,users
CUST-421,2024-02-22,active_users,368.66,users
CUST-163,2024-02-26,active_users,41.3,users
CUST-028,2024-02-12,active_users,409.07,users
CUST-329,2024-02-23,active_users,587.58,users
CUST-426,2024-02-26,active_users,220.67,users
CUST-126,2024-02-25,storage_used_gb,1586.0,GB
CUST-387,2024-02-06,storage_used_gb,325.73,GB
CUST-098,2024-02-24,workflow_executions,-68.32,executions
CUST-426,2024-02-07,storage_used_gb,203.25,GB
CUST-022,2024-02-15,api_requests,28403.86,requests
CUST-286,2024-02-04,storage_used_gb,88.15,GB
CUST-245,2024-02-14,api_requests,25858.33,requests
CUST-492,2024-02-06,storage_used_gb,611.45,GB
CUST-339,2024-02-17,api_requests,17545.06,requests
CUST-016,2024-02-29,workflow_executions,4797.07,executions
CUST-395,2024-02-24,api_requests,128140.39,requests
CUST-277,2024-02-21,active_users,224.29,users
CUST-382,2024-02-13,workflow_executions,2874.21,executions
CUST-401,2024-02-19,workflow_executions,3866.07,executions
CUST-021,2024-02-13,workflow_executions,106.02,executions
CUST-303,2024-02-19,api_requests,28064.92,requests
CUST-224,2024-02-14,workflow_executions,1046.82,executions
CUST-232,2024-02-23,storage_used_gb,485.68,GB
CUST-368,2024-02-23,api_requests,42322.16,requests
CUST-091,2024-02-15,workflow_executions,442.41,executions
CUST-204,2024-02-09,storage_used_gb,453.92,GB
CUST-331,2024-02-03,workflow_executions,2113.76,executions
CUST-458,2024-02-02,api_requests,32768.65,requests
CUST-018,2024-02-02,workflow_executions,253.36,executions
CUST-210,2024-02-24,workflow_executions,1577.44,executions
CUST-114,2024-02-06,active_users,31.54,users
CUST-161,2024-02-01,workflow_executions,5486.7,executions
CUST-210,2024-02-04,workflow_executions,1875.01,executions
CUST-034,2024-02-04,storage_used_gb,79.13,GB
CUST-299,2024-02-17,storage_used_gb,325.74,GB
CUST-299,2024-02-10,active_users,150.93,users
CUST-004,2024-02-26,storage_used_gb,216.95,GB
CUST-209,2024-02-22,api_requests,13912.0,requests
CUST-194,2024-02-22,storage_used_gb,194.14,GB
CUST-187,2024-02-29,storage_used_gb,317.46,GB
CUST-316,2024-02-12,api_requests,17477.51,requests
CUST-475,2024-02-29,workflow_executions,360.8,executions
CUST-028,2024-02-07,storage_used_gb,168.87,GB
CUST-060,2024-02-03,api_requests,30439.66,requests
CUST-420,2024-02-03,storage_used_gb,6.08,GB
CUST-159,2024-02-29,active_users,247.16,users
CUST-385,2024-02-06,active_users,393.59,users
CUST-149,2024-02-24,storage_used_gb,433.17,GB
CUST-162,2024-02-07,api_requests,61767.29,requests
CUST-217,2024-02-13,storage_used_gb,161.7,GB
CUST-049,2024-02-03,active_users,117.28,users
CUST-363,2024-02-08,storage_used_gb,98.01,GB
CUST-335,2024-02-01,api_requests,19817.64,requests
CUST-117,2024-02-04,active_users,179.16,users
CUST-419,2024-02-26,storage_used_gb,149.92,GB
CUST-052,2024-02-02,storage_used_gb,16.06,GB
CUST-360,2024-02-08,workflow_executions,40.67,executions
CUST-208,2024-02-09,workflow_executions,389.75,executions
CUST-497,2024-02-06,workflow_executions,700.84,executions
CUST-230,2024-02-08,active_users,283.72,users
CUST-059,2024-02-23,active_users,194.69,users
CUST-016,2024-02-07,active_users,1916.96,users
CUST-261,2024-02-12,workflow_executions,148.69,executions
CUST-044,2024-02-29,storage_used_gb,44.72,GB
CUST-314,2024-02-19,storage_used_gb,549.44,GB
CUST-477,2024-02-29,workflow_executions,1828.26,executions
CUST-380,2024-02-12,active_users,216.03,users
CUST-344,2024-02-21,active_users,769.39,users
CUST-429,2024-02-18,storage_used_gb,414.28,GB
CUST-238,2024-02-08,active_users,737.27,users
CUST-416,2024-02-05,workflow_executions,1631.14,executions
CUST-389,2024-02-29,storage_used_gb,62.22,GB
CUST-118,2024-02-14,storage_used_gb,203.07,GB
CUST-179,2024-02-11,api_requests,8836.6,requests
CUST-120,2024-02-25,api_requests,75518.39,requests
CUST-394,2024-02-05,api_requests,15925.24,requests
CUST-026,2024-02-18,active_users,456.58,users
CUST-439,2024-02-17,active_users,670.08,users
CUST-187,2024-02-04,storage_used_gb,33.2,GB
CUST-389,2024-02-17,storage_used_gb,104.63,GB
CUST-258,2024-02-25,api_requests,12274.66,requests
CUST-086,2024-02-21,workflow_executions,667.12,executions
CUST-455,2024-02-28,workflow_executions,1661.47,executions
CUST-012,2024-02-05,storage_used_gb,259.9,GB
CUST-495,2024-02-21,api_requests,1402.97,requests
CUST-327,2024-02-13,api_requests,9653.96,requests
CUST-117,2024-02-12,api_requests,2504.66,requests
CUST-136,2024-02-02,storage_used_gb,107.22,GB
CUST-408,2024-02-12,storage_used_gb,646.42,GB
CUST-077,2024-02-22,api_requests,5387.51,requests
CUST-206,2024-02-20,storage_used_gb,302.09,GB
CUST-297,2024-02-05,storage_used_gb,542.7,GB
CUST-039,2024-02-03,storage_used_gb,128.32,GB
CUST-482,2024-02-03,storage_used_gb,35.83,GB
CUST-293,2024-02-15,workflow_executions,2576.93,executions
CUST-166,2024-02-09,workflow_executions,453.15,executions
CUST-172,2024-02-17,active_users,295.62,users
CUST-493,2024-02-05,workflow_executions,2456.14,executions
CUST-333,2024-02-21,workflow_executions,3101.65,executions
CUST-156,2024-02-19,active_users,112.31,users
CUST-163,2024-02-11,workflow_executions,252.66,executions
CUST-122,2024-02-03,active_users,473.42,users
CUST-488,2024-02-28,api_requests,27337.85,requests
CUST-403,2024-02-26,active_users,41.14,users
CUST-413,2024-02-28,storage_used_gb,1845.67,GB
CUST-429,2024-02-15,workflow_executions,272.47,executions
CUST-049,2024-02-29,active_users,281.82,users
CUST-136,2024-02-08,active_users,28.22,users
CUST-117,2024-02-17,api_requests,18599.56,requests
CUST-027,2024-02-21,storage_used_gb,212.61,GB
CUST-392,2024-02-02,storage_used_gb,5.49,GB
CUST-461,2024-02-13,storage_used_gb,15.45,GB
CUST-061,2024-02-22,storage_used_gb,1354.41,GB
